0.46407,0.716,-0.55,-0.18125
0.46407,0.716,0.125,0.88125
0.46407,0.716,0.125,1.09375
0.46407,0.716,0.125,-0.39375
0.46407,0.716,0.125,-0.18125
0.46407,0.716,-1.0,0.88125
0.46407,0.716,-1.0,1.09375
0.46407,0.716,-1.0,-0.39375
0.46407,0.716,-1.0,-0.18125
0.46407,0.716,-0.325,0.88125
0.46407,0.716,-0.325,1.09375
0.46407,0.716,-0.325,-0.39375
0.46407,0.716,-0.325,-0.18125
0.4125,0.53124,-0.325,0.88125
0.4125,0.53124,-0.325,0.45625
0.4125,0.53124,-0.325,0.5625
0.4125,0.53124,-0.325,0.66875
0.4125,0.53124,-0.325,0.775
1.66875,2.67969,1.7,0.35
0.825,1.56248,-1.0,0.5625
0.4125,0.53124,-0.1,1.09375
0.4125,0.53124,-0.1,-0.39375
0.4125,0.53124,-0.1,-0.18125
0.4125,0.53124,0.575,0.88125
0.4125,0.53124,0.575,1.09375
0.4125,0.53124,0.575,-0.39375
0.4125,0.53124,0.575,-0.18125
0.4125,0.53124,-0.55,0.88125
0.4125,0.53124,-0.55,1.09375
0.4125,0.53124,-0.55,-0.39375
0.4125,0.53124,-0.55,-0.18125
0.4125,0.53124,0.125,0.88125
0.4125,0.53124,0.125,1.09375
0.4125,0.53124,0.125,-0.39375
0.4125,0.53124,0.125,-0.18125
0.4125,1.32616,-0.1,0.88125
0.4125,1.32616,-0.1,1.09375
0.4125,1.32616,-0.1,-0.39375
0.4125,1.32616,-0.1,-0.18125
0.4125,1.32616,0.575,0.88125
0.4125,1.32616,0.575,1.09375
0.4125,1.32616,0.575,-0.39375
0.4125,1.32616,0.575,-0.18125
0.4125,1.32616,-0.55,0.88125
0.4125,1.32616,-0.55,1.09375
0.4125,1.32616,-0.55,-0.39375
0.4125,1.32616,-0.55,-0.18125
0.4125,1.32616,0.125,0.88125
0.4125,1.32616,0.125,1.09375
0.4125,1.32616,0.125,-0.39375
0.4125,1.32616,0.125,-0.18125
0.4125,-0.07892,-0.1,0.88125
0.4125,-0.07892,-0.1,1.09375
0.4125,-0.07892,-0.1,-0.39375
0.4125,-0.07892,-0.1,-0.18125
0.4125,-0.07892,0.575,0.88125
0.4125,-0.07892,0.575,1.09375
0.4125,-0.07892,0.575,-0.39375
0.4125,-0.07892,0.575,-0.18125
0.4125,-0.07892,-0.55,0.88125
0.4125,-0.07892,-0.55,1.09375
0.4125,-0.07892,-0.55,-0.39375
0.4125,-0.07892,-0.55,-0.18125
0.4125,-0.07892,0.125,0.88125
0.4125,-0.07892,0.125,1.09375
0.4125,-0.07892,0.125,-0.39375
0.4125,-0.07892,0.125,-0.18125
0.4125,0.716,-0.1,0.88125
0.4125,0.716,-0.1,1.09375
0.4125,0.716,-0.1,-0.39375
0.4125,0.716,-0.1,-0.18125
0.4125,0.716,0.575,0.88125
0.4125,0.716,0.575,1.09375
0.4125,0.716,0.575,-0.39375
0.4125,0.716,0.575,-0.18125
0.4125,0.716,-0.55,0.88125
0.4125,0.716,-0.55,1.09375
0.4125,0.716,-0.55,-0.39375
0.4125,0.716,-0.55,-0.18125
0.4125,0.716,0.125,0.88125
0.4125,0.716,0.125,1.09375
0.4125,0.716,0.125,-0.39375
0.4125,0.716,0.125,-0.18125
0.82969,0.53124,-0.1,0.88125
0.82969,0.53124,-0.1,1.09375
0.82969,0.53124,-0.1,-0.39375
0.82969,0.53124,-0.1,-0.18125
0.82969,0.53124,0.575,0.88125
0.82969,0.53124,0.575,1.09375
0.82969,0.53124,0.575,-0.39375
0.82969,0.53124,0.575,-0.18125
0.82969,0.53124,-0.55,0.88125
0.82969,0.53124,-0.55,1.09375
0.82969,0.53124,-0.55,-0.39375
0.82969,0.53124,-0.55,-0.18125
0.82969,0.53124,0.125,0.88125
0.82969,0.53124,0.125,1.09375
0.82969,0.53124,0.125,-0.39375
0.82969,0.53124,0.125,-0.18125
0.82969,1.32616,-0.1,0.88125
0.82969,1.32616,-0.1,1.09375
0.82969,1.32616,-0.1,-0.39375
0.82969,1.32616,-0.1,-0.18125
0.82969,1.32616,0.575,0.88125
0.82969,1.32616,0.575,1.09375
0.82969,1.32616,0.575,-0.39375
0.82969,1.32616,0.575,-0.18125
0.82969,1.32616,-0.55,0.88125
0.82969,1.32616,-0.55,1.09375
0.82969,1.32616,-0.55,-0.39375
0.82969,1.32616,-0.55,-0.18125
0.82969,1.32616,0.125,0.88125
0.82969,1.32616,0.125,1.09375
0.82969,1.32616,0.125,-0.39375
0.82969,1.32616,0.125,-0.18125
0.82969,-0.07892,-0.1,0.88125
0.82969,-0.07892,-0.1,1.09375
0.82969,-0.07892,-0.1,-0.39375
0.82969,-0.07892,-0.1,-0.18125
0.82969,-0.07892,0.575,0.88125
0.82969,-0.07892,0.575,1.09375
0.82969,-0.07892,0.575,-0.39375
0.82969,-0.07892,0.575,-0.18125
0.82969,-0.07892,-0.55,0.88125
0.82969,-0.07892,-0.55,1.09375
0.82969,-0.07892,-0.55,-0.39375
0.82969,-0.07892,-0.55,-0.18125
0.82969,-0.07892,0.125,0.88125
0.82969,-0.07892,0.125,1.09375
0.82969,-0.07892,0.125,-0.39375
0.82969,-0.07892,0.125,-0.18125
0.82969,0.716,-0.1,0.88125
0.82969,0.716,-0.1,1.09375
0.82969,0.716,-0.1,-0.39375
0.82969,0.716,-0.1,-0.18125
0.82969,0.716,0.575,0.88125
0.82969,0.716,0.575,1.09375
0.82969,0.716,0.575,-0.39375
0.82969,0.716,0.575,-0.18125
0.82969,0.716,-0.55,0.88125
0.82969,0.716,-0.55,1.09375
0.82969,0.716,-0.55,-0.39375
0.82969,0.716,-0.55,-0.18125
0.82969,0.716,0.125,0.88125
0.82969,0.716,0.125,1.09375
0.82969,0.716,0.125,-0.39375
0.82969,0.716,0.125,-0.18125
0.04688,0.53124,-0.1,0.88125
0.04688,0.53124,-0.1,1.09375
0.04688,0.53124,-0.1,-0.39375
0.04688,0.53124,-0.1,-0.18125
0.04688,0.53124,0.575,0.88125
0.04688,0.53124,0.575,1.09375
0.04688,0.53124,0.575,-0.39375
0.04688,0.53124,0.575,-0.18125
0.04688,0.53124,-0.55,0.88125
0.04688,0.53124,-0.55,1.09375
0.04688,0.53124,-0.55,-0.39375
0.04688,0.53124,-0.55,-0.18125
0.04688,0.53124,0.125,0.88125
0.04688,0.53124,0.125,1.09375
0.04688,0.53124,0.125,-0.39375
0.04688,0.53124,0.125,-0.18125
0.04688,1.32616,-0.1,0.88125
0.04688,1.32616,-0.1,1.09375
0.04688,1.32616,-0.1,-0.39375
0.04688,1.32616,-0.1,-0.18125
0.04688,1.32616,0.575,0.88125
0.04688,1.32616,0.575,1.09375
0.04688,1.32616,0.575,-0.39375
0.04688,1.32616,0.575,-0.18125
0.04688,1.32616,-0.55,0.88125
0.04688,1.32616,-0.55,1.09375
0.04688,1.32616,-0.55,-0.39375
0.04688,1.32616,-0.55,-0.18125
0.04688,1.32616,0.125,0.88125
0.04688,1.32616,0.125,1.09375
0.04688,1.32616,0.125,-0.39375
0.04688,1.32616,0.125,-0.18125
0.04688,-0.07892,-0.1,0.88125
0.04688,-0.07892,-0.1,1.09375
0.04688,-0.07892,-0.1,-0.39375
0.04688,-0.07892,-0.1,-0.18125
0.04688,-0.07892,0.575,0.88125
0.04688,-0.07892,0.575,1.09375
0.04688,-0.07892,0.575,-0.39375
0.04688,-0.07892,0.575,-0.18125
0.04688,-0.07892,-0.55,0.88125
0.04688,-0.07892,-0.55,1.09375
0.04688,-0.07892,-0.55,-0.39375
0.04688,-0.07892,-0.55,-0.18125
0.04688,-0.07892,0.125,0.88125
0.04688,-0.07892,0.125,1.09375
0.04688,-0.07892,0.125,-0.39375
0.04688,-0.07892,0.125,-0.18125
0.04688,0.716,-0.1,0.88125
0.04688,0.716,-0.1,1.09375
0.04688,0.716,-0.1,-0.39375
0.04688,0.716,-0.1,-0.18125
0.04688,0.716,0.575,0.88125
0.04688,0.716,0.575,1.09375
0.04688,0.716,0.575,-0.39375
0.04688,0.716,0.575,-0.18125
0.04688,0.716,-0.55,0.88125
0.04688,0.716,-0.55,1.09375
0.04688,0.716,-0.55,-0.39375
0.04688,0.716,-0.55,-0.18125
0.04688,0.716,0.125,0.88125
0.04688,0.716,0.125,1.09375
0.04688,0.716,0.125,-0.39375
0.04688,0.716,0.125,-0.18125
0.46407,0.53124,-0.1,0.88125
0.46407,0.53124,-0.1,1.09375
0.46407,0.53124,-0.1,-0.39375
0.46407,0.53124,-0.1,-0.18125
0.46407,0.53124,0.575,0.88125
0.46407,0.53124,0.575,1.09375
0.46407,0.53124,0.575,-0.39375
0.46407,0.53124,0.575,-0.18125
0.46407,0.53124,-0.55,0.88125
0.46407,0.53124,-0.55,1.09375
0.46407,0.53124,-0.55,-0.39375
0.46407,0.53124,-0.55,-0.18125
0.46407,0.53124,0.125,0.88125
0.46407,0.53124,0.125,1.09375
0.46407,0.53124,0.125,-0.39375
0.46407,0.53124,0.125,-0.18125
0.46407,1.32616,-0.1,0.88125
0.46407,1.32616,-0.1,1.09375
0.46407,1.32616,-0.1,-0.39375
0.46407,1.32616,-0.1,-0.18125
0.46407,1.32616,0.575,0.88125
0.46407,1.32616,0.575,1.09375
0.46407,1.32616,0.575,-0.39375
0.46407,1.32616,0.575,-0.18125
0.46407,1.32616,-0.55,0.88125
0.46407,1.32616,-0.55,1.09375
0.46407,1.32616,-0.55,-0.39375
0.46407,1.32616,-0.55,-0.18125
0.46407,1.32616,0.125,0.88125
0.46407,1.32616,0.125,1.09375
0.46407,1.32616,0.125,-0.39375
0.46407,1.32616,0.125,-0.18125
0.46407,-0.07892,-0.1,0.88125
0.46407,-0.07892,-0.1,1.09375
0.46407,-0.07892,-0.1,-0.39375
0.46407,-0.07892,-0.1,-0.18125
0.46407,-0.07892,0.575,0.88125
0.46407,-0.07892,0.575,1.09375
0.46407,-0.07892,0.575,-0.39375
0.46407,-0.07892,0.575,-0.18125
0.46407,-0.07892,-0.55,0.88125
0.46407,-0.07892,-0.55,1.09375
0.46407,-0.07892,-0.55,-0.39375
0.46407,-0.07892,-0.55,-0.18125
0.46407,-0.07892,0.125,0.88125
0.46407,-0.07892,0.125,1.09375
0.46407,-0.07892,0.125,-0.39375
0.46407,-0.07892,0.125,-0.18125
0.46407,0.716,-0.1,0.88125
0.46407,0.716,-0.1,1.09375
0.46407,0.716,-0.1,-0.39375
0.46407,0.716,-0.1,-0.18125
0.46407,0.716,0.575,0.88125
0.46407,0.716,0.575,1.09375
0.46407,0.716,0.575,-0.39375
0.46407,0.716,0.575,-0.18125
0.46407,0.716,-0.55,0.88125
0.46407,0.716,-0.55,1.09375
0.46407,0.716,-0.55,-0.39375
0.46407,0.716,-0.55,-0.18125
0.46407,0.716,0.125,0.88125
0.46407,0.716,0.125,1.09375
0.46407,0.716,0.125,-0.39375
0.46407,0.716,0.125,-0.18125
1.66875,0.47969,1.7,0.35
0.825,-0.15628,0.35,0.5625
0.4125,0.77186,-0.325,1.09375
0.4125,0.77186,-0.325,-0.39375
0.4125,0.77186,-0.325,-0.18125
0.4125,0.77186,0.35,0.88125
0.4125,0.77186,0.35,1.09375
0.4125,0.77186,0.35,-0.39375
0.4125,0.77186,0.35,-0.18125
0.4125,0.77186,-0.775,0.88125
0.4125,0.77186,-0.775,1.09375
0.4125,0.77186,-0.775,-0.39375
0.4125,0.77186,-0.775,-0.18125
0.4125,0.77186,-0.1,0.88125
0.4125,0.77186,-0.1,1.09375
0.4125,0.77186,-0.1,-0.39375
0.4125,0.77186,-0.1,-0.18125
0.4125,1.01678,-0.325,0.88125
0.4125,1.01678,-0.325,1.09375
0.4125,1.01678,-0.325,-0.39375
0.4125,1.01678,-0.325,-0.18125
0.4125,1.01678,0.35,0.88125
0.4125,1.01678,0.35,1.09375
0.4125,1.01678,0.35,-0.39375
0.4125,1.01678,0.35,-0.18125
0.4125,1.01678,-0.775,0.88125
0.4125,1.01678,-0.775,1.09375
0.4125,1.01678,-0.775,-0.39375
0.4125,1.01678,-0.775,-0.18125
0.4125,1.01678,-0.1,0.88125
0.4125,1.01678,-0.1,1.09375
0.4125,1.01678,-0.1,-0.39375
0.4125,1.01678,-0.1,-0.18125
0.4125,1.2617,-0.325,0.88125
0.4125,1.2617,-0.325,1.09375
0.4125,1.2617,-0.325,-0.39375
0.4125,1.2617,-0.325,-0.18125
0.4125,1.2617,0.35,0.88125
0.4125,1.2617,0.35,1.09375
0.4125,1.2617,0.35,-0.39375
0.4125,1.2617,0.35,-0.18125
0.4125,1.2617,-0.775,0.88125
0.4125,1.2617,-0.775,1.09375
0.4125,1.2617,-0.775,-0.39375
0.4125,1.2617,-0.775,-0.18125
0.4125,1.2617,-0.1,0.88125
0.4125,1.2617,-0.1,1.09375
0.4125,1.2617,-0.1,-0.39375
0.4125,1.2617,-0.1,-0.18125
0.4125,1.50662,-0.325,0.88125
0.4125,1.50662,-0.325,1.09375
0.4125,1.50662,-0.325,-0.39375
0.4125,1.50662,-0.325,-0.18125
0.4125,1.50662,0.35,0.88125
0.4125,1.50662,0.35,1.09375
0.4125,1.50662,0.35,-0.39375
0.4125,1.50662,0.35,-0.18125
0.4125,1.50662,-0.775,0.88125
0.4125,1.50662,-0.775,1.09375
0.4125,1.50662,-0.775,-0.39375
0.4125,1.50662,-0.775,-0.18125
0.4125,1.50662,-0.1,0.88125
0.4125,1.50662,-0.1,1.09375
0.4125,1.50662,-0.1,-0.39375
0.4125,1.50662,-0.1,-0.18125
0.82969,0.77186,-0.325,0.88125
0.82969,0.77186,-0.325,1.09375
0.82969,0.77186,-0.325,-0.39375
0.82969,0.77186,-0.325,-0.18125
0.82969,0.77186,0.35,0.88125
0.82969,0.77186,0.35,1.09375
0.82969,0.77186,0.35,-0.39375
0.82969,0.77186,0.35,-0.18125
0.82969,0.77186,-0.775,0.88125
0.82969,0.77186,-0.775,1.09375
0.82969,0.77186,-0.775,-0.39375
0.82969,0.77186,-0.775,-0.18125
0.82969,0.77186,-0.1,0.88125
0.82969,0.77186,-0.1,1.09375
0.82969,0.77186,-0.1,-0.39375
0.82969,0.77186,-0.1,-0.18125
0.82969,1.01678,-0.325,0.88125
0.82969,1.01678,-0.325,1.09375
0.82969,1.01678,-0.325,-0.39375
0.82969,1.01678,-0.325,-0.18125
0.82969,1.01678,0.35,0.88125
0.82969,1.01678,0.35,1.09375
0.82969,1.01678,0.35,-0.39375
0.82969,1.01678,0.35,-0.18125
0.82969,1.01678,-0.775,0.88125
0.82969,1.01678,-0.775,1.09375
0.82969,1.01678,-0.775,-0.39375
0.82969,1.01678,-0.775,-0.18125
0.82969,1.01678,-0.1,0.88125
0.82969,1.01678,-0.1,1.09375
0.82969,1.01678,-0.1,-0.39375
0.82969,1.01678,-0.1,-0.18125
0.82969,1.2617,-0.325,0.88125
0.82969,1.2617,-0.325,1.09375
0.82969,1.2617,-0.325,-0.39375
0.82969,1.2617,-0.325,-0.18125
0.82969,1.2617,0.35,0.88125
0.82969,1.2617,0.35,1.09375
0.82969,1.2617,0.35,-0.39375
0.82969,1.2617,0.35,-0.18125
0.82969,1.2617,-0.775,0.88125
0.82969,1.2617,-0.775,1.09375
0.82969,1.2617,-0.775,-0.39375
0.82969,1.2617,-0.775,-0.18125
0.82969,1.2617,-0.1,0.88125
0.82969,1.2617,-0.1,1.09375
0.82969,1.2617,-0.1,-0.39375
0.82969,1.2617,-0.1,-0.18125
0.82969,1.50662,-0.325,0.88125
0.82969,1.50662,-0.325,1.09375
0.82969,1.50662,-0.325,-0.39375
0.82969,1.50662,-0.325,-0.18125
0.82969,1.50662,0.35,0.88125
0.82969,1.50662,0.35,1.09375
0.82969,1.50662,0.35,-0.39375
0.82969,1.50662,0.35,-0.18125
0.82969,1.50662,-0.775,0.88125
0.82969,1.50662,-0.775,1.09375
0.82969,1.50662,-0.775,-0.39375
0.82969,1.50662,-0.775,-0.18125
0.82969,1.50662,-0.1,0.88125
0.82969,1.50662,-0.1,1.09375
0.82969,1.50662,-0.1,-0.39375
0.82969,1.50662,-0.1,-0.18125
0.04688,0.77186,-0.325,0.88125
0.04688,0.77186,-0.325,1.09375
0.04688,0.77186,-0.325,-0.39375
0.04688,0.77186,-0.325,-0.18125
0.04688,0.77186,0.35,0.88125
0.04688,0.77186,0.35,1.09375
0.04688,0.77186,0.35,-0.39375
0.04688,0.77186,0.35,-0.18125
0.04688,0.77186,-0.775,0.88125
0.04688,0.77186,-0.775,1.09375
0.04688,0.77186,-0.775,-0.39375
0.04688,0.77186,-0.775,-0.18125
0.04688,0.77186,-0.1,0.88125
0.04688,0.77186,-0.1,1.09375
0.04688,0.77186,-0.1,-0.39375
0.04688,0.77186,-0.1,-0.18125
0.04688,1.01678,-0.325,0.88125
0.04688,1.01678,-0.325,1.09375
0.04688,1.01678,-0.325,-0.39375
0.04688,1.01678,-0.325,-0.18125
0.04688,1.01678,0.35,0.88125
0.04688,1.01678,0.35,1.09375
0.04688,1.01678,0.35,-0.39375
0.04688,1.01678,0.35,-0.18125
0.04688,1.01678,-0.775,0.88125
0.04688,1.01678,-0.775,1.09375
0.04688,1.01678,-0.775,-0.39375
0.04688,1.01678,-0.775,-0.18125
0.04688,1.01678,-0.1,0.88125
0.04688,1.01678,-0.1,1.09375
0.04688,1.01678,-0.1,-0.39375
0.04688,1.01678,-0.1,-0.18125
0.04688,1.2617,-0.325,0.88125
0.04688,1.2617,-0.325,1.09375
0.04688,1.2617,-0.325,-0.39375
0.04688,1.2617,-0.325,-0.18125
0.04688,1.2617,0.35,0.88125
0.04688,1.2617,0.35,1.09375
0.04688,1.2617,0.35,-0.39375
0.04688,1.2617,0.35,-0.18125
0.04688,1.2617,-0.775,0.88125
0.04688,1.2617,-0.775,1.09375
0.04688,1.2617,-0.775,-0.39375
0.04688,1.2617,-0.775,-0.18125
0.04688,1.2617,-0.1,0.88125
0.04688,1.2617,-0.1,1.09375
0.04688,1.2617,-0.1,-0.39375
0.04688,1.2617,-0.1,-0.18125
0.04688,1.50662,-0.325,0.88125
0.04688,1.50662,-0.325,1.09375
0.04688,1.50662,-0.325,-0.39375
0.04688,1.50662,-0.325,-0.18125
0.04688,1.50662,0.35,0.88125
0.04688,1.50662,0.35,1.09375
0.04688,1.50662,0.35,-0.39375
0.04688,1.50662,0.35,-0.18125
0.04688,1.50662,-0.775,0.88125
0.04688,1.50662,-0.775,1.09375
0.04688,1.50662,-0.775,-0.39375
0.04688,1.50662,-0.775,-0.18125
0.04688,1.50662,-0.1,0.88125
0.04688,1.50662,-0.1,1.09375
0.04688,1.50662,-0.1,-0.39375
0.04688,1.50662,-0.1,-0.18125
0.46407,0.77186,-0.325,0.88125
0.46407,0.77186,-0.325,1.09375
0.46407,0.77186,-0.325,-0.39375
0.46407,0.77186,-0.325,-0.18125
0.46407,0.77186,0.35,0.88125
0.46407,0.77186,0.35,1.09375
0.46407,0.77186,0.35,-0.39375
0.46407,0.77186,0.35,-0.18125
0.46407,0.77186,-0.775,0.88125
0.46407,0.77186,-0.775,1.09375
0.46407,0.77186,-0.775,-0.39375
0.46407,0.77186,-0.775,-0.18125
0.46407,0.77186,-0.1,0.88125
0.46407,0.77186,-0.1,1.09375
0.46407,0.77186,-0.1,-0.39375
0.46407,0.77186,-0.1,-0.18125
0.46407,1.01678,-0.325,0.88125
0.46407,1.01678,-0.325,1.09375
0.46407,1.01678,-0.325,-0.39375
0.46407,1.01678,-0.325,-0.18125
0.46407,1.01678,0.35,0.88125
0.46407,1.01678,0.35,1.09375
0.46407,1.01678,0.35,-0.39375
0.46407,1.01678,0.35,-0.18125
0.46407,1.01678,-0.775,0.88125
0.46407,1.01678,-0.775,1.09375
0.46407,1.01678,-0.775,-0.39375
0.46407,1.01678,-0.775,-0.18125
0.46407,1.01678,-0.1,0.88125
0.46407,1.01678,-0.1,1.09375
0.46407,1.01678,-0.1,-0.39375
0.46407,1.01678,-0.1,-0.18125
0.46407,1.2617,-0.325,0.88125
0.46407,1.2617,-0.325,1.09375
0.46407,1.2617,-0.325,-0.39375
0.46407,1.2617,-0.325,-0.18125
0.46407,1.2617,0.35,0.88125
0.46407,1.2617,0.35,1.09375
0.46407,1.2617,0.35,-0.39375
0.46407,1.2617,0.35,-0.18125
0.46407,1.2617,-0.775,0.88125
0.46407,1.2617,-0.775,1.09375
0.46407,1.2617,-0.775,-0.39375
0.46407,1.2617,-0.775,-0.18125
0.46407,1.2617,-0.1,0.88125
0.46407,1.2617,-0.1,1.09375
0.46407,1.2617,-0.1,-0.39375
0.46407,1.2617,-0.1,-0.18125
0.46407,1.50662,-0.325,0.88125
0.46407,1.50662,-0.325,1.09375
0.46407,1.50662,-0.325,-0.39375
0.46407,1.50662,-0.325,-0.18125
0.46407,1.50662,0.35,0.88125
0.46407,1.50662,0.35,1.09375
0.46407,1.50662,0.35,-0.39375
0.46407,1.50662,0.35,-0.18125
0.46407,1.50662,-0.775,0.88125
0.46407,1.50662,-0.775,1.09375
0.46407,1.50662,-0.775,-0.39375
0.46407,1.50662,-0.775,-0.18125
0.46407,1.50662,-0.1,0.88125
0.46407,1.50662,-0.1,1.09375
0.46407,1.50662,-0.1,-0.39375
0.46407,1.50662,-0.1,-0.18125
1.66875,2.8,1.7,0.35
1.0875,1.56248,0.35,0.5625
0.54375,0.53124,-0.325,1.09375
0.54375,0.53124,-0.325,-0.39375
0.54375,0.53124,-0.325,-0.18125
0.54375,0.53124,0.35,0.88125
0.54375,0.53124,0.35,1.09375
0.54375,0.53124,0.35,-0.39375
0.54375,0.53124,0.35,-0.18125
0.54375,0.53124,-0.775,0.88125
0.54375,0.53124,-0.775,1.09375
0.54375,0.53124,-0.775,-0.39375
0.54375,0.53124,-0.775,-0.18125
0.54375,0.53124,-0.1,0.88125
0.54375,0.53124,-0.1,1.09375
0.54375,0.53124,-0.1,-0.39375
0.54375,0.53124,-0.1,-0.18125
0.54375,1.35624,-0.325,0.88125
0.54375,1.35624,-0.325,1.09375
0.54375,1.35624,-0.325,-0.39375
0.54375,1.35624,-0.325,-0.18125
0.54375,1.35624,0.35,0.88125
0.54375,1.35624,0.35,1.09375
0.54375,1.35624,0.35,-0.39375
0.54375,1.35624,0.35,-0.18125
0.54375,1.35624,-0.775,0.88125
0.54375,1.35624,-0.775,1.09375
0.54375,1.35624,-0.775,-0.39375
0.54375,1.35624,-0.775,-0.18125
0.54375,1.35624,-0.1,0.88125
0.54375,1.35624,-0.1,1.09375
0.54375,1.35624,-0.1,-0.39375
0.54375,1.35624,-0.1,-0.18125
0.54375,-0.01876,-0.325,0.88125
0.54375,-0.01876,-0.325,1.09375
0.54375,-0.01876,-0.325,-0.39375
0.54375,-0.01876,-0.325,-0.18125
0.54375,-0.01876,0.35,0.88125
0.54375,-0.01876,0.35,1.09375
0.54375,-0.01876,0.35,-0.39375
0.54375,-0.01876,0.35,-0.18125
0.54375,-0.01876,-0.775,0.88125
0.54375,-0.01876,-0.775,1.09375
0.54375,-0.01876,-0.775,-0.39375
0.54375,-0.01876,-0.775,-0.18125
0.54375,-0.01876,-0.1,0.88125
0.54375,-0.01876,-0.1,1.09375
0.54375,-0.01876,-0.1,-0.39375
0.54375,-0.01876,-0.1,-0.18125
0.54375,0.80624,-0.325,0.88125
0.54375,0.80624,-0.325,1.09375
0.54375,0.80624,-0.325,-0.39375
0.54375,0.80624,-0.325,-0.18125
0.54375,0.80624,0.35,0.88125
0.54375,0.80624,0.35,1.09375
0.54375,0.80624,0.35,-0.39375
0.54375,0.80624,0.35,-0.18125
0.54375,0.80624,-0.775,0.88125
0.54375,0.80624,-0.775,1.09375
0.54375,0.80624,-0.775,-0.39375
0.54375,0.80624,-0.775,-0.18125
0.54375,0.80624,-0.1,0.88125
0.54375,0.80624,-0.1,1.09375
0.54375,0.80624,-0.1,-0.39375
0.54375,0.80624,-0.1,-0.18125
0.96094,0.53124,-0.325,0.88125
0.96094,0.53124,-0.325,1.09375
0.96094,0.53124,-0.325,-0.39375
0.96094,0.53124,-0.325,-0.18125
0.96094,0.53124,0.35,0.88125
0.96094,0.53124,0.35,1.09375
0.96094,0.53124,0.35,-0.39375
0.96094,0.53124,0.35,-0.18125
0.96094,0.53124,-0.775,0.88125
0.96094,0.53124,-0.775,1.09375
0.96094,0.53124,-0.775,-0.39375
0.96094,0.53124,-0.775,-0.18125
0.96094,0.53124,-0.1,0.88125
0.96094,0.53124,-0.1,1.09375
0.96094,0.53124,-0.1,-0.39375
0.96094,0.53124,-0.1,-0.18125
0.96094,1.35624,-0.325,0.88125
0.96094,1.35624,-0.325,1.09375
0.96094,1.35624,-0.325,-0.39375
0.96094,1.35624,-0.325,-0.18125
0.96094,1.35624,0.35,0.88125
0.96094,1.35624,0.35,1.09375
0.96094,1.35624,0.35,-0.39375
0.96094,1.35624,0.35,-0.18125
0.96094,1.35624,-0.775,0.88125
0.96094,1.35624,-0.775,1.09375
0.96094,1.35624,-0.775,-0.39375
0.96094,1.35624,-0.775,-0.18125
0.96094,1.35624,-0.1,0.88125
0.96094,1.35624,-0.1,1.09375
0.96094,1.35624,-0.1,-0.39375
0.96094,1.35624,-0.1,-0.18125
0.96094,-0.01876,-0.325,0.88125
0.96094,-0.01876,-0.325,1.09375
0.96094,-0.01876,-0.325,-0.39375
0.96094,-0.01876,-0.325,-0.18125
0.96094,-0.01876,0.35,0.88125
0.96094,-0.01876,0.35,1.09375
0.96094,-0.01876,0.35,-0.39375
0.96094,-0.01876,0.35,-0.18125
0.96094,-0.01876,-0.775,0.88125
0.96094,-0.01876,-0.775,1.09375
0.96094,-0.01876,-0.775,-0.39375
0.96094,-0.01876,-0.775,-0.18125
0.96094,-0.01876,-0.1,0.88125
0.96094,-0.01876,-0.1,1.09375
0.96094,-0.01876,-0.1,-0.39375
0.96094,-0.01876,-0.1,-0.18125
0.96094,0.80624,-0.325,0.88125
0.96094,0.80624,-0.325,1.09375
0.96094,0.80624,-0.325,-0.39375
0.96094,0.80624,-0.325,-0.18125
0.96094,0.80624,0.35,0.88125
0.96094,0.80624,0.35,1.09375
0.96094,0.80624,0.35,-0.39375
0.96094,0.80624,0.35,-0.18125
0.96094,0.80624,-0.775,0.88125
0.96094,0.80624,-0.775,1.09375
0.96094,0.80624,-0.775,-0.39375
0.96094,0.80624,-0.775,-0.18125
0.96094,0.80624,-0.1,0.88125
0.96094,0.80624,-0.1,1.09375
0.96094,0.80624,-0.1,-0.39375
0.96094,0.80624,-0.1,-0.18125
0.17813,0.53124,-0.325,0.88125
0.17813,0.53124,-0.325,1.09375
0.17813,0.53124,-0.325,-0.39375
0.17813,0.53124,-0.325,-0.18125
0.17813,0.53124,0.35,0.88125
0.17813,0.53124,0.35,1.09375
0.17813,0.53124,0.35,-0.39375
0.17813,0.53124,0.35,-0.18125
0.17813,0.53124,-0.775,0.88125
0.17813,0.53124,-0.775,1.09375
0.17813,0.53124,-0.775,-0.39375
0.17813,0.53124,-0.775,-0.18125
0.17813,0.53124,-0.1,0.88125
0.17813,0.53124,-0.1,1.09375
0.17813,0.53124,-0.1,-0.39375
0.17813,0.53124,-0.1,-0.18125
0.17813,1.35624,-0.325,0.88125
0.17813,1.35624,-0.325,1.09375
0.17813,1.35624,-0.325,-0.39375
0.17813,1.35624,-0.325,-0.18125
0.17813,1.35624,0.35,0.88125
0.17813,1.35624,0.35,1.09375
0.17813,1.35624,0.35,-0.39375
0.17813,1.35624,0.35,-0.18125
0.17813,1.35624,-0.775,0.88125
0.17813,1.35624,-0.775,1.09375
0.17813,1.35624,-0.775,-0.39375
0.17813,1.35624,-0.775,-0.18125
0.17813,1.35624,-0.1,0.88125
0.17813,1.35624,-0.1,1.09375
0.17813,1.35624,-0.1,-0.39375
0.17813,1.35624,-0.1,-0.18125
0.17813,-0.01876,-0.325,0.88125
